Bad Character,t = ,A,B,B,A,B,B,C,A,C,C,A,B,A,B,A,C,B,C,C,A,B,A,B
,P =,a,b,a,B,,,,,,,,,,,,,,,,,,,
,,,A,B,A,B,,,,,,,,,,,,,,,,,,
,,,,,a,b,a,B,,,,,,,,,,,,,,,,
,,,,,,,,,a,b,a,B,,,,,,,,,,,,
,,,,,,,,,,a,B,A,B,,,,,,,,,,,
,,,,,,,,,,,,A,B,A,B,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Good Suffix,t = ,A,B,B,A,B,B,C,A,C,C,A,B,A,B,A,C,B,C,C,A,B,A,B
,p = ,a,b,a,B,,,,,,,,,,,,,,,,,,,
,,,A,B,A,B,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Both,t = ,A,B,B,A,B,B,C,A,C,C,A,B,A,B,A,C,B,C,C,A,B,A,B
,p = ,a,b,a,B,,,,,,,,,,,,,,,,,,,
,,,A,B,A,B,,,,,,,,,,,,,,,,,,
,,,,,a,b,a,B,,,,,,,,,,,,,,,,
,,,,,,,,,a,b,a,B,,,,,,,,,,,,
,,,,,,,,,,a,B,A,B,,,,,,,,,,,
,,,,,,,,,,,,A,B,A,B,,,,,,,,,
